month,city_id,g,cohort,city_fe,tau_mult,month_fe,eps,event_time,D,tau_true,lgmv
22,53,0,never,-0.286475868919702,1.04476658424156,0.176698729810778,0.0100645715082993,,0,0,7.90028743239938
23,53,0,never,-0.286475868919702,1.04476658424156,0.205,-0.0125190828936247,,0,0,7.90600504818667
24,53,0,never,-0.286475868919702,1.04476658424156,0.24,-0.00433170018597221,,0,0,7.94919243089433
25,53,0,never,-0.286475868919702,1.04476658424156,0.275,0.0181640125520867,,0,0,8.00668814363239
26,53,0,never,-0.286475868919702,1.04476658424156,0.303301270189222,0.0620278194549675,,0,0,8.07885322072449
27,53,0,never,-0.286475868919702,1.04476658424156,0.32,-0.00354369794855676,,0,0,8.02998043313174
28,53,0,never,-0.286475868919702,1.04476658424156,0.323301270189222,0.0582205304841212,,0,0,8.09504593175364
29,53,0,never,-0.286475868919702,1.04476658424156,0.315,0.00907569924860214,,0,0,8.0375998303289
30,53,0,never,-0.286475868919702,1.04476658424156,0.3,0.00206516524235789,,0,0,8.01558929632266
31,53,0,never,-0.286475868919702,1.04476658424156,0.285,0.0535602318856954,,0,0,8.05208436296599
32,53,0,never,-0.286475868919702,1.04476658424156,0.276698729810778,0.0128114385603481,,0,0,8.00303429945142
33,53,0,never,-0.286475868919702,1.04476658424156,0.28,-0.0259499382665081,,0,0,7.96757419281379
34,53,0,never,-0.286475868919702,1.04476658424156,0.296698729810778,0.0366520748960818,,0,0,8.04687493578716
35,53,0,never,-0.286475868919702,1.04476658424156,0.325,0.026767884226382,,0,0,8.06529201530668
36,53,0,never,-0.286475868919702,1.04476658424156,0.36,0.0522992729021931,,0,0,8.12582340398249
1,54,0,never,0.174906955049971,0.770109456363622,0.035,0.0177229398311945,,0,0,8.22762989488117
2,54,0,never,0.174906955049971,0.770109456363622,0.0633012701892219,0.0034407058515079,,0,0,8.2416489310907
3,54,0,never,0.174906955049971,0.770109456363622,0.08,-0.00718260191228956,,0,0,8.24772435313768
4,54,0,never,0.174906955049971,0.770109456363622,0.083301270189222,0.0501563982781489,,0,0,8.30836462351734
5,54,0,never,0.174906955049971,0.770109456363622,0.075,0.079767622474338,,0,0,8.32967457752431
6,54,0,never,0.174906955049971,0.770109456363622,0.06,-0.000934140581431993,,0,0,8.23397281446854
7,54,0,never,0.174906955049971,0.770109456363622,0.045,0.0261145880007753,,0,0,8.24602154305075
8,54,0,never,0.174906955049971,0.770109456363622,0.0366987298107781,0.0264859393308404,,0,0,8.23809162419159
9,54,0,never,0.174906955049971,0.770109456363622,0.04,0.0165133151985299,,0,0,8.2314202702485
10,54,0,never,0.174906955049971,0.770109456363622,0.0566987298107781,-0.0242760244437923,,0,0,8.20732966041696
11,54,0,never,0.174906955049971,0.770109456363622,0.085,-0.0672791280848354,,0,0,8.19262782696514
12,54,0,never,0.174906955049971,0.770109456363622,0.12,-0.0261271282721479,,0,0,8.26877982677782
13,54,0,never,0.174906955049971,0.770109456363622,0.155,-0.0392248053420224,,0,0,8.29068214970795
14,54,0,never,0.174906955049971,0.770109456363622,0.183301270189222,-0.0527864612989999,,0,0,8.30542176394019
15,54,0,never,0.174906955049971,0.770109456363622,0.2,-0.0227744614940937,,0,0,8.35213249355588
16,54,0,never,0.174906955049971,0.770109456363622,0.203301270189222,-0.00769928303048871,,0,0,8.37050894220871
17,54,0,never,0.174906955049971,0.770109456363622,0.195,-0.00248606114981525,,0,0,8.36742089390016
18,54,0,never,0.174906955049971,0.770109456363622,0.18,0.00936854090823495,,0,0,8.36427549595821
19,54,0,never,0.174906955049971,0.770109456363622,0.165,0.00803203048983051,,0,0,8.3479389855398
20,54,0,never,0.174906955049971,0.770109456363622,0.156698729810778,0.00368995046373312,,0,0,8.33529563532448
21,54,0,never,0.174906955049971,0.770109456363622,0.16,-0.0371514282735846,,0,0,8.29775552677639
22,54,0,never,0.174906955049971,0.770109456363622,0.176698729810778,0.029248922583723,,0,0,8.38085460744447
23,54,0,never,0.174906955049971,0.770109456363622,0.205,-0.0451168573165018,,0,0,8.33479009773347
24,54,0,never,0.174906955049971,0.770109456363622,0.24,-0.00845906641055878,,0,0,8.40644788863941
25,54,0,never,0.174906955049971,0.770109456363622,0.275,0.0572017346248541,,0,0,8.50710868967483
26,54,0,never,0.174906955049971,0.770109456363622,0.303301270189222,0.0369620094398752,,0,0,8.51517023467907
27,54,0,never,0.174906955049971,0.770109456363622,0.32,0.0122825487925626,,0,0,8.50718950384253
28,54,0,never,0.174906955049971,0.770109456363622,0.323301270189222,0.0409161498028334,,0,0,8.53912437504203
29,54,0,never,0.174906955049971,0.770109456363622,0.315,0.0389779667386119,,0,0,8.52888492178858
30,54,0,never,0.174906955049971,0.770109456363622,0.3,0.0108793739899731,,0,0,8.48578632903995
31,54,0,never,0.174906955049971,0.770109456363622,0.285,0.00858730798738202,,0,0,8.46849426303735
32,54,0,never,0.174906955049971,0.770109456363622,0.276698729810778,0.0384379047077977,,0,0,8.49004358956855
33,54,0,never,0.174906955049971,0.770109456363622,0.28,0.0247964842226244,,0,0,8.4797034392726
34,54,0,never,0.174906955049971,0.770109456363622,0.296698729810778,0.0346436048113339,,0,0,8.50624928967208
35,54,0,never,0.174906955049971,0.770109456363622,0.325,0.0222963622858103,,0,0,8.52220331733578
36,54,0,never,0.174906955049971,0.770109456363622,0.36,0.0243665569604985,,0,0,8.55927351201047
1,55,0,never,0.0557173218301063,0.992083634421861,0.035,-0.00600301443116848,,0,0,8.08471430739894
2,55,0,never,0.0557173218301063,0.992083634421861,0.0633012701892219,0.00150622117991243,,0,0,8.12052481319924
3,55,0,never,0.0557173218301063,0.992083634421861,0.08,-0.000712865555916379,,0,0,8.13500445627419
4,55,0,never,0.0557173218301063,0.992083634421861,0.083301270189222,-0.0051686526976331,,0,0,8.1338499393217
5,55,0,never,0.0557173218301063,0.992083634421861,0.075,0.0118490847486286,,0,0,8.14256640657874
6,55,0,never,0.0557173218301063,0.992083634421861,0.06,0.0262621415535595,,0,0,8.14197946338367
7,55,0,never,0.0557173218301063,0.992083634421861,0.045,-0.0103208225536043,,0,0,8.0903964992765
8,55,0,never,0.0557173218301063,0.992083634421861,0.0366987298107781,0.0215702291379716,,0,0,8.11398628077886
9,55,0,never,0.0557173218301063,0.992083634421861,0.04,-0.0334091559245395,,0,0,8.06230816590557
10,55,0,never,0.0557173218301063,0.992083634421861,0.0566987298107781,-0.0595292840361064,,0,0,8.05288676760478
11,55,0,never,0.0557173218301063,0.992083634421861,0.085,-0.0480062481422658,,0,0,8.09271107368784
12,55,0,never,0.0557173218301063,0.992083634421861,0.12,-0.0759666345659984,,0,0,8.09975068726411
13,55,0,never,0.0557173218301063,0.992083634421861,0.155,-0.0806832622765892,,0,0,8.13003405955352
14,55,0,never,0.0557173218301063,0.992083634421861,0.183301270189222,0.000136871531941907,,0,0,8.23915546355127
15,55,0,never,0.0557173218301063,0.992083634421861,0.2,0.0489943248150391,,0,0,8.30471164664515
16,55,0,never,0.0557173218301063,0.992083634421861,0.203301270189222,0.0225487438666955,,0,0,8.28156733588602
17,55,0,never,0.0557173218301063,0.992083634421861,0.195,0.0157161407113572,,0,0,8.26643346254146
18,55,0,never,0.0557173218301063,0.992083634421861,0.18,0.0224935789300058,,0,0,8.25821090076011
19,55,0,never,0.0557173218301063,0.992083634421861,0.165,0.0310774120701882,,0,0,8.2517947339003
20,55,0,never,0.0557173218301063,0.992083634421861,0.156698729810778,0.0643460353088417,,0,0,8.27676208694973
21,55,0,never,0.0557173218301063,0.992083634421861,0.16,0.000196180867324647,,0,0,8.21591350269743
22,55,0,never,0.0557173218301063,0.992083634421861,0.176698729810778,-0.0197151627031548,,0,0,8.21270088893773
23,55,0,never,0.0557173218301063,0.992083634421861,0.205,-0.0183583211594151,,0,0,8.24235900067069
24,55,0,never,0.0557173218301063,0.992083634421861,0.24,0.0135029865135339,,0,0,8.30922030834364
25,55,0,never,0.0557173218301063,0.992083634421861,0.275,0.00144466866096307,,0,0,8.33216199049107
26,55,0,never,0.0557173218301063,0.992083634421861,0.303301270189222,-0.00847656988242961,,0,0,8.3505420221369
27,55,0,never,0.0557173218301063,0.992083634421861,0.32,-0.0450973963838396,,0,0,8.33061992544627
28,55,0,never,0.0557173218301063,0.992083634421861,0.323301270189222,0.00178308202010805,,0,0,8.38080167403944
29,55,0,never,0.0557173218301063,0.992083634421861,0.315,-0.00381190838418028,,0,0,8.36690541344593
30,55,0,never,0.0557173218301063,0.992083634421861,0.3,0.0150018788904329,,0,0,8.37071920072054
31,55,0,never,0.0557173218301063,0.992083634421861,0.285,0.0276312401765667,,0,0,8.36834856200667
32,55,0,never,0.0557173218301063,0.992083634421861,0.276698729810778,0.0136856183903092,,0,0,8.34610167003119
33,55,0,never,0.0557173218301063,0.992083634421861,0.28,-0.0835717095120432,,0,0,8.25214561231806
34,55,0,never,0.0557173218301063,0.992083634421861,0.296698729810778,-0.0139113335728891,,0,0,8.338504718068
35,55,0,never,0.0557173218301063,0.992083634421861,0.325,0.0100770483248321,,0,0,8.39079437015494
36,55,0,never,0.0557173218301063,0.992083634421861,0.36,0.0346991930275122,,0,0,8.45041651485762
1,56,0,never,0.189919249862184,0.947693558360996,0.035,-0.0245799758679161,,0,0,8.20033927399427
2,56,0,never,0.189919249862184,0.947693558360996,0.0633012701892219,-0.0312252878832505,,0,0,8.22199523216816
3,56,0,never,0.189919249862184,0.947693558360996,0.08,-0.00715161723584317,,0,0,8.26276763262634
4,56,0,never,0.189919249862184,0.947693558360996,0.083301270189222,0.00778272197648183,,0,0,8.28100324202789
5,56,0,never,0.189919249862184,0.947693558360996,0.075,0.0436655945155836,,0,0,8.30858484437777
6,56,0,never,0.189919249862184,0.947693558360996,0.06,-0.0374376254864123,,0,0,8.21248162437577
7,56,0,never,0.189919249862184,0.947693558360996,0.045,-0.0194894162206969,,0,0,8.21542983364149
8,56,0,never,0.189919249862184,0.947693558360996,0.0366987298107781,-0.0675575344746314,,0,0,8.15906044519833
9,56,0,never,0.189919249862184,0.947693558360996,0.04,-0.0168043760861683,,0,0,8.21311487377601
10,56,0,never,0.189919249862184,0.947693558360996,0.0566987298107781,0.00136890519310394,,0,0,8.24798688486607
11,56,0,never,0.189919249862184,0.947693558360996,0.085,0.0411813676473973,,0,0,8.31610061750958
12,56,0,never,0.189919249862184,0.947693558360996,0.12,-0.0222695707166647,,0,0,8.28764967914552
13,56,0,never,0.189919249862184,0.947693558360996,0.155,-0.0204106283811242,,0,0,8.32450862148106
14,56,0,never,0.189919249862184,0.947693558360996,0.183301270189222,0.0119437362081856,,0,0,8.38516425625959
15,56,0,never,0.189919249862184,0.947693558360996,0.2,0.0143786644273916,,0,0,8.40429791428958
16,56,0,never,0.189919249862184,0.947693558360996,0.203301270189222,-0.00534569694408478,,0,0,8.38787482310732
17,56,0,never,0.189919249862184,0.947693558360996,0.195,0.00860534539168362,,0,0,8.39352459525387
18,56,0,never,0.189919249862184,0.947693558360996,0.18,0.00377620105122463,,0,0,8.37369545091341
19,56,0,never,0.189919249862184,0.947693558360996,0.165,-0.0108253839319229,,0,0,8.34409386593026
20,56,0,never,0.189919249862184,0.947693558360996,0.156698729810778,-0.0256732306630437,,0,0,8.32094474900992
21,56,0,never,0.189919249862184,0.947693558360996,0.16,-0.00691629157509741,,0,0,8.34300295828709
22,56,0,never,0.189919249862184,0.947693558360996,0.176698729810778,-0.0168585724735587,,0,0,8.3497594071994
23,56,0,never,0.189919249862184,0.947693558360996,0.205,0.0321531967986542,,0,0,8.42707244666084
24,56,0,never,0.189919249862184,0.947693558360996,0.24,0.00283433355324594,,0,0,8.43275358341543
25,56,0,never,0.189919249862184,0.947693558360996,0.275,0.0412024511980639,,0,0,8.50612170106025
26,56,0,never,0.189919249862184,0.947693558360996,0.303301270189222,0.0532176126548729,,0,0,8.54643813270628
27,56,0,never,0.189919249862184,0.947693558360996,0.32,-0.0507030427199958,,0,0,8.45921620714219
28,56,0,never,0.189919249862184,0.947693558360996,0.323301270189222,0.0391776695564229,,0,0,8.55239818960783
29,56,0,never,0.189919249862184,0.947693558360996,0.315,-0.0192357678494928,,0,0,8.48568348201269
30,56,0,never,0.189919249862184,0.947693558360996,0.3,-0.0850133543820984,,0,0,8.40490589548009
31,56,0,never,0.189919249862184,0.947693558360996,0.285,0.014284530150561,,0,0,8.48920378001275
32,56,0,never,0.189919249862184,0.947693558360996,0.276698729810778,-0.0342385983324633,,0,0,8.4323793813405
33,56,0,never,0.189919249862184,0.947693558360996,0.28,-0.00524384522415244,,0,0,8.46467540463803
34,56,0,never,0.189919249862184,0.947693558360996,0.296698729810778,0.0204199228332911,,0,0,8.50703790250625
35,56,0,never,0.189919249862184,0.947693558360996,0.325,-0.0455674132139508,,0,0,8.46935183664823
36,56,0,never,0.189919249862184,0.947693558360996,0.36,0.0212292466129803,,0,0,8.57114849647516
1,57,0,never,-0.054825768963951,0.958242026382065,0.035,-0.00141094601087161,,0,0,7.97876328502518
2,57,0,never,-0.054825768963951,0.958242026382065,0.0633012701892219,0.0131799532189586,,0,0,8.02165545444423
3,57,0,never,-0.054825768963951,0.958242026382065,0.08,0.00273422656616407,,0,0,8.02790845760221
4,57,0,never,-0.054825768963951,0.958242026382065,0.083301270189222,0.026657712281064,,0,0,8.05513321350634
5,57,0,never,-0.054825768963951,0.958242026382065,0.075,-0.0303729558238445,,0,0,7.9898012752122
6,57,0,never,-0.054825768963951,0.958242026382065,0.06,0.045596094021308,,0,0,8.05077032505736
7,57,0,never,-0.054825768963951,0.958242026382065,0.045,-0.0157155546279915,,0,0,7.97445867640806
8,57,0,never,-0.054825768963951,0.958242026382065,0.0366987298107781,0.0113039252852332,,0,0,7.99317688613206
9,57,0,never,-0.054825768963951,0.958242026382065,0.04,-0.0155332462560394,,0,0,7.96964098478001
10,57,0,never,-0.054825768963951,0.958242026382065,0.0566987298107781,-0.0616482012044205,,0,0,7.94022475964241
11,57,0,never,-0.054825768963951,0.958242026382065,0.085,-0.00455537959546909,,0,0,8.02561885144058
12,57,0,never,-0.054825768963951,0.958242026382065,0.12,0.0103298396884791,,0,0,8.07550407072453
13,57,0,never,-0.054825768963951,0.958242026382065,0.155,0.0402756793674784,,0,0,8.14044991040353
14,57,0,never,-0.054825768963951,0.958242026382065,0.183301270189222,0.0327236433978208,,0,0,8.16119914462309
15,57,0,never,-0.054825768963951,0.958242026382065,0.2,-0.000566791969524257,,0,0,8.14460743906652
16,57,0,never,-0.054825768963951,0.958242026382065,0.203301270189222,0.00971585482476659,,0,0,8.15819135605004
17,57,0,never,-0.054825768963951,0.958242026382065,0.195,-0.0398334759537692,,0,0,8.10034075508228
18,57,0,never,-0.054825768963951,0.958242026382065,0.18,-0.00733273196608217,,0,0,8.11784149906997
19,57,0,never,-0.054825768963951,0.958242026382065,0.165,0.0046002837793348,,0,0,8.11477451481538
20,57,0,never,-0.054825768963951,0.958242026382065,0.156698729810778,0.00104283419128115,,0,0,8.10291579503811
21,57,0,never,-0.054825768963951,0.958242026382065,0.16,0.0188897712307525,,0,0,8.1240640022668
22,57,0,never,-0.054825768963951,0.958242026382065,0.176698729810778,-0.0298072461449118,,0,0,8.09206571470191
23,57,0,never,-0.054825768963951,0.958242026382065,0.205,-0.0362909040635475,,0,0,8.1138833269725
24,57,0,never,-0.054825768963951,0.958242026382065,0.24,0.0016149570880788,,0,0,8.18678918812413
25,57,0,never,-0.054825768963951,0.958242026382065,0.275,0.0285415023109072,,0,0,8.24871573334696
26,57,0,never,-0.054825768963951,0.958242026382065,0.303301270189222,0.0141451501155202,,0,0,8.26262065134079
27,57,0,never,-0.054825768963951,0.958242026382065,0.32,0.00483046280510727,,0,0,8.27000469384116
28,57,0,never,-0.054825768963951,0.958242026382065,0.323301270189222,-0.00397041270576114,,0,0,8.26450508851951
29,57,0,never,-0.054825768963951,0.958242026382065,0.315,-0.0313258912072062,,0,0,8.22884833982884
30,57,0,never,-0.054825768963951,0.958242026382065,0.3,-0.0172556325312019,,0,0,8.22791859850485
31,57,0,never,-0.054825768963951,0.958242026382065,0.285,0.0219484430542767,,0,0,8.25212267409033
32,57,0,never,-0.054825768963951,0.958242026382065,0.276698729810778,0.0303124614516446,,0,0,8.25218542229847
33,57,0,never,-0.054825768963951,0.958242026382065,0.28,0.0237475230074808,,0,0,8.24892175404353
34,57,0,never,-0.054825768963951,0.958242026382065,0.296698729810778,0.032362065469886,,0,0,8.27423502631671
35,57,0,never,-0.054825768963951,0.958242026382065,0.325,-0.0348807542242388,,0,0,8.23529347681181
36,57,0,never,-0.054825768963951,0.958242026382065,0.36,0.00676729494295131,,0,0,8.311941525979
1,58,0,never,0.153577662224924,1.03048778044777,0.035,-0.0041681688215642,,0,0,8.18440949340336
2,58,0,never,0.153577662224924,1.03048778044777,0.0633012701892219,-0.0271405958719364,,0,0,8.18973833654221
3,58,0,never,0.153577662224924,1.03048778044777,0.08,0.00394313894282108,,0,0,8.23752080116775
4,58,0,never,0.153577662224924,1.03048778044777,0.083301270189222,0.0293711266607825,,0,0,8.26625005907493
5,58,0,never,0.153577662224924,1.03048778044777,0.075,-0.00656808449182437,,0,0,8.2220095777331
6,58,0,never,0.153577662224924,1.03048778044777,0.06,0.0380462852956126,,0,0,8.25162394752054
7,58,0,never,0.153577662224924,1.03048778044777,0.045,0.0100545820555267,,0,0,8.20863224428045
8,58,0,never,0.153577662224924,1.03048778044777,0.0366987298107781,-0.0289283616631772,,0,0,8.16134803037253
9,58,0,never,0.153577662224924,1.03048778044777,0.04,0.00188803172296627,,0,0,8.19546569394789
10,58,0,never,0.153577662224924,1.03048778044777,0.0566987298107781,0.0176329413041519,,0,0,8.22790933333985
11,58,0,never,0.153577662224924,1.03048778044777,0.085,0.0174236575016705,,0,0,8.2560013197266
12,58,0,never,0.153577662224924,1.03048778044777,0.12,0.0169946866915228,,0,0,8.29057234891645
13,58,0,never,0.153577662224924,1.03048778044777,0.155,-0.000400530031230877,,0,0,8.30817713219369
14,58,0,never,0.153577662224924,1.03048778044777,0.183301270189222,0.0098015499778212,,0,0,8.34668048239197
15,58,0,never,0.153577662224924,1.03048778044777,0.2,-0.00961873703906812,,0,0,8.34395892518586
16,58,0,never,0.153577662224924,1.03048778044777,0.203301270189222,0.0220835504818864,,0,0,8.37896248289603
17,58,0,never,0.153577662224924,1.03048778044777,0.195,0.00598288165681652,,0,0,8.35456054388174
18,58,0,never,0.153577662224924,1.03048778044777,0.18,0.033954009230241,,0,0,8.36753167145517
19,58,0,never,0.153577662224924,1.03048778044777,0.165,0.00933443958669418,,0,0,8.32791210181162
20,58,0,never,0.153577662224924,1.03048778044777,0.156698729810778,0.034757552177503,,0,0,8.3450339442132
21,58,0,never,0.153577662224924,1.03048778044777,0.16,-0.0129915793805288,,0,0,8.3005860828444
22,58,0,never,0.153577662224924,1.03048778044777,0.176698729810778,-0.0248434684424651,,0,0,8.30543292359324
23,58,0,never,0.153577662224924,1.03048778044777,0.205,-0.0322599229121942,,0,0,8.32631773931273
24,58,0,never,0.153577662224924,1.03048778044777,0.24,0.041927522082203,,0,0,8.43550518430713
25,58,0,never,0.153577662224924,1.03048778044777,0.275,0.0165297913670757,,0,0,8.445107453592
26,58,0,never,0.153577662224924,1.03048778044777,0.303301270189222,0.0425828442839733,,0,0,8.49946177669812
27,58,0,never,0.153577662224924,1.03048778044777,0.32,-0.0108934984893147,,0,0,8.46268416373561
